nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,sdnn_index,sdann,rmssd,sdsd,nn50,pnn50,nn20,pnn20,nni_histogram,tinn_n,tinn_m,tinn,tri_index,abs_energy,autocorr,mean,median,std,entropy,interq_range,mean_abs_dev,mean_abs_diff,mean_diff,median_abs_dev,median_abs_diff,median_diff,kurtosis,skewness,slope,sd1,sd2,total_power,vlf,lf,hf,lf_hf,lfnu,hfnu,bw,spec_ent,spec_decr, spec_dist,spec_kurt, spec_roll_95,spec_skew,spec_var,spec_centroid,energy,fundamental_freq,med_freq,auc,human_energy,ID,session
358,852.003712362635,568.35,1207.0,71.23297770617384,49.71002485501243,105.56875164951174,7.672075063658187,49.44577030812325,0,638,91.32304346308095,95.6159737230995,39.36521388747864,74.02034913652982,55.16022766511693,124,34.73389355742297,261,73.10924369747899,Figure(432x432),656.25,1039.0625,382.8125,22.375,262853240.34638417,262853240.3463842,852.003712362635,851.5500000000001,91.19540811983728,0.8492861073641813,131.03074300841365,73.27116947887822,49.44577030812325,-0.6127170868347339,64.45000000000005,35.180000000000064,-5.860000000000014,0.18276214859084083,0.27678948255826186,-0.012743546333695996,52.41195518627841,118.03721230303216,5159.462119307367,163.17104093863765,426.2840325305805,4570.007045838149,0.09327863792218707,8.532009561575837,91.46799043842417,0.22012320328542095,0.5628008405863605,-9.791791061069977,-2064539902.2450628,28.337622605525574,0.875,4.745375745852749,0.793765385476542,0.18035383577702946,5982474.512226087,0.006578947368421052,0.0,261739.80843720876,3.0892224240768195e-05,11,1

360,844.2776746552917,677.72,1097.6,71.86348450834299,54.66472303206997,88.53213716579118,7.575108936525829,44.0292200557103,0,347,89.7321043174523,68.27044129047563,16.632830375952935,60.7130991002878,41.861551469370504,115,32.03342618384401,255,71.03064066852369,Figure(432x432),656.25,1015.625,359.375,21.176470588235293,259500339.43742514,259500339.43742517,844.2776746552917,838.855,89.60738972720715,0.8463757552110942,135.25750000000005,73.59197683830683,44.0292200557103,0.13601671309192212,67.38499999999999,35.14999999999998,-5.8599999999999,-0.42561281626697856,0.2993623095834942,-0.0603998797017377,42.99045338276104,119.39649077096416,6044.27708016367,242.3498623944569,464.02008233278866,5337.907135436424,0.08692921599409778,7.9976887836797115,92.0023112163203,0.21773195876288662,0.5444495777846666,-10.968776924309699,-2005225648.260038,54.67360848643702,0.495458298926507,6.412550204076421,0.869998806056642,0.11313546429336901,5880448.396428943,0.006606110652353427,0.0,258384.22956773953,1.4138559821072422e-05,11,1

364,830.1748890498865,593.74,1050.8,73.09572687414094,57.099352874000765,101.05433354667026,7.76416348957379,41.6232782369146,0,347,88.72839555572054,49.389862169545424,39.37694270931857,60.37746007138195,43.797542844451534,98,26.997245179063363,244,67.21763085399449,Figure(432x432),664.0625,1046.875,382.8125,22.75,253723086.42144772,253723086.4214477,830.1748890498865,822.25,88.60643206775296,0.841708926243135,141.11,75.05679274162996,41.6232782369146,0.5595867768595041,70.31000000000006,29.300000000000068,-7.810000000000059,-0.7264407417427807,0.25285288862649,-0.20118338809607192,42.75040322697149,117.97397755317128,3580.2451377324023,149.35348501742467,627.4901044028661,2803.4015483121116,0.2238316893206644,18.289417676781266,81.71058232321873,0.23890501866445457,0.5300813149067595,-10.40234330332496,-1932638888.969537,29.83382142240711,0.813953488372093,4.897952838554619,0.6821953069490949,0.1684779072637536,5687212.182267281,0.006644518272425249,0.0,252637.47420597088,2.6831065739694566e-05,11,1

366,819.9519218803497,593.74,1050.8,73.92989234693597,57.099352874000765,101.05433354667026,7.426951184366797,39.444706978235494,0,347,84.20692814375607,72.76773531721761,50.01924207967587,57.28926240456888,41.60428963926412,95,26.027397260273972,235,64.38356164383562,Figure(432x432),640.625,976.5625,335.9375,20.333333333333332,248657686.89827597,248657686.89827597,819.9519218803497,807.605,84.09181267210474,0.8335438372121736,124.3284291864885,69.21637327514193,39.444706978235494,0.034909460120670636,63.47499999999991,29.290000000000077,-3.909999999999968,-0.3251065950507477,0.4423606987763251,-0.15861076179005035,40.56522532944809,111.96461936159342,5923.556494734463,1233.8229408890475,889.9859408272922,3799.747613018123,0.2342223830283244,18.977324204219133,81.02267579578086,0.2237061769616027,0.5216944327216583,-11.509921009420728,-1859240295.866337,50.43864423790197,0.5680868838763575,6.091848102301441,0.585263715923747,0.11591181123275016,5538545.130850258,0.003341687552213868,0.0,247850.04647326458,2.038612514644377e-05,11,1

367,819.9386211900731,593.74,1050.8,73.78358250962344,57.099352874000765,101.05433354667026,6.662211722234121,37.914726775956275,0,347,75.5974229243625,49.630585377679836,11.545356635473064,53.19745486563345,37.36653060141121,89,24.316939890710383,238,65.02732240437157,Figure(432x432),671.875,937.5,265.625,16.681818181818183,248825537.85362828,248825537.85362828,819.9386211900731,812.49,75.49435890517256,0.8129165648342797,103.51999999999998,59.30998176280098,37.914726775956275,0.058715846994535546,50.77999999999997,30.25,-3.8999999999999773,0.2776828770719275,0.5081799502404061,-0.06849668662305419,37.667752039845055,100.05539046885285,3287.920561296327,1101.298715278321,220.72565035378184,1965.896195664224,0.11227736786946908,10.094367746107492,89.90563225389249,0.22990420658059144,0.5383642637504141,-12.34973505830331,-1816933943.3263426,51.33179787135439,0.5471226021684737,6.102227541532021,0.5763361771082565,0.11098006699554619,5504881.455510137,0.003336113427856547,0.0,247824.2128644758,1.91668483509154e-05,11,1

369,814.7427208042188,593.74,1035.1,74.06954343610278,57.96541396966477,101.05433354667026,5.670208747339969,36.41350543478261,0,347,61.955348361764614,57.22561817616521,13.703990786128088,49.544751985120286,33.64245315844937,93,25.271739130434785,240,65.21739130434783,Figure(432x432),687.5,929.6875,242.1875,14.76,246356858.89732826,246356858.8973283,814.7427208042188,812.49,61.8713410711095,0.7816918498310034,83.99000000000001,48.1592499221741,36.41350543478261,0.5148097826086955,41.01999999999998,31.224999999999966,-1.9500000000000455,0.7364708708673415,0.21774480901833276,0.1215780449922815,35.07923321596976,80.28933788638952,2620.030226467599,306.5515508436233,286.1189431661632,2027.3597324578122,0.14112884782381221,12.367477002527078,87.63252299747292,0.29345560650270947,0.5675201221246405,-13.2605502256121,-1697959838.0669274,28.267781099110834,0.8547579298831386,4.763354928190388,0.6268164920789365,0.1692506155584408,5392756.164120912,0.00333889816360601,0.0,245430.68678503123,2.4472689284578012e-05,11,1

366,822.441127568865,593.74,1005.8000000000001,73.32020159751471,59.65400676078743,101.05433354667026,5.293410430986156,37.95994520547945,0,275,57.492964358148754,30.73964304343327,57.49711999550906,47.78224599511788,29.060269940542465,108,29.589041095890412,251,68.76712328767123,Figure(432x432),710.9375,937.5,226.5625,14.076923076923077,248772329.39092997,248772329.39093,822.441127568865,822.25,57.41436833458377,0.7785413933789188,77.63999999999999,45.703592746836996,37.95994520547945,0.19265753424657547,39.059999999999945,33.200000000000045,0.0,0.3042980953327832,-0.19521079842837738,0.2351971072955805,33.83325423611246,73.93370550141054,1788.8597483376793,203.77150235646025,763.1644375651059,821.9238084161133,0.9285099540257393,48.14649528188781,51.853504718112184,0.3165347771761766,0.5677367923283515,-15.476746368286248,-1671466462.041533,46.2386351815489,0.5804837364470392,5.950195467166688,0.6083053304635608,0.11726806991330563,5478121.403481003,0.003336113427856547,0.0,247675.6154000675,1.6236279705885547e-05,11,1

378,801.0748029139494,687.65,970.9100000000001,75.19813781517777,61.79769494597851,87.25369010397732,4.722788413398432,31.665278514588863,0,115,50.996103205455164,44.37275736731121,13.701858614265507,40.08589530649199,24.612923945050536,78,20.689655172413794,222,58.88594164456234,Figure(432x432),671.875,890.625,218.75,13.5,243550904.62683675,243550904.62683675,801.0748029139494,797.04,50.928603370172034,0.7769210827965916,69.35249999999996,40.76491777144882,31.665278514588863,-0.08809018567639237,34.19587748344367,25.399999999999977,5.860000000000014,0.09353580316464427,0.3908611236271039,-0.04288819577999216,28.38260767065507,66.29956761621105,1828.2202443587694,192.2257152380746,1010.5392760465079,625.455253074187,1.6156859680681985,61.7691109633262,38.23088903667381,0.3276789408357468,0.5220583295520893,-17.852872362879864,-1589883146.689097,52.26118371683022,0.5236122618061309,6.290765985430258,0.7458675959311503,0.10261304641902798,5190775.114081467,0.006628003314001657,0.0,242774.00036809014,1.3160723954216615e-05,11,2

377,799.8843974900337,666.16,970.9100000000001,75.37391286254194,61.79769494597851,90.06845202353789,5.230911483542561,31.609361702127668,0,117,55.897050844436784,43.14911669466719,34.08702924316061,40.15320199038184,24.794412486528238,80,21.27659574468085,220,58.51063829787234,Figure(432x432),695.3125,937.5,242.1875,15.708333333333334,242385078.1944015,242385078.19440153,799.8843974900337,795.0899999999999,55.82286759895081,0.7847196495335633,76.18000000000006,44.89923746585269,31.609361702127668,0.0,37.12000000000012,25.399999999999977,2.5255218855218686,-0.16638507450529616,0.27906251173196683,-0.05868449129301787,28.430433011363768,73.76090471921734,2519.6052794733373,300.7739536928268,1170.3695988834154,1048.461726897095,1.1162730778424355,52.747118957846816,47.25288104215319,0.32917705735660846,0.49053033334752805,-17.158678393940377,-1596943714.8759277,54.96036249610453,0.4891846921797005,6.408005870404514,0.7378604537055198,0.09838641187658476,5186455.010931163,0.0033277870216306157,0.0,241464.70072060334,1.23695660795348e-05,11,2

376,801.8661292023808,666.16,970.9100000000001,75.19755065529891,61.79769494597851,90.06845202353789,5.303889053514936,31.287440000000004,0,117,56.62209845523305,36.47403871880164,64.62248007323659,39.78660961945035,24.61067989233483,80,21.333333333333336,220,58.666666666666664,Figure(432x432),687.5,929.6875,242.1875,15.04,242966245.98746824,242966245.98746824,801.8661292023808,799.0,56.54675298146464,0.7826068705945031,80.09000000000003,46.06318723080336,31.287440000000004,0.39592000000000005,39.95736926653433,25.399999999999977,5.8599999999999,-0.39682382618016554,0.1804015174697452,0.08309842034548581,28.169572989815553,74.95731601731525,1851.001195174171,295.8174892331972,948.6120212124754,606.5716847284984,1.5638910372762853,60.996782411535854,39.003217588464146,0.34594594594594597,0.5049368484220959,-15.800830392314136,-1600936157.038103,32.51124617409292,0.746044962531224,5.128605119327106,0.709048328854613,0.1449120685554618,5212916.9002749575,0.0033305578684429643,0.0,241972.71918080281,1.6069611659461763e-05,11,2

376,802.5805825192596,666.16,935.74,75.0897057556759,64.1203753179302,90.06845202353789,5.03549069737068,30.469786666666668,0,117,53.05525517509624,37.85846045339553,47.110514048932856,38.21884879907786,23.10185474216314,78,20.8,216,57.599999999999994,Figure(432x432),671.875,906.25,234.375,14.461538461538462,243250554.9184301,243250554.91843012,802.5805825192596,804.86,52.98465600187358,0.7869008263844595,74.23000000000002,42.84767776169699,30.469786666666668,0.026053333333333286,35.17000000000007,25.399999999999977,5.352690237364982,-0.4440198499123382,-0.06156766702588119,0.1178268342539832,27.060906170266758,69.98162302085578,1929.7160237291882,177.6093038783805,1048.766581425061,703.3401384257468,1.491122892221772,59.85746013886436,40.14253986113565,0.3421926910299003,0.5166271085540158,-17.892360581861986,-1587508378.6846108,57.74051226791661,0.47547797173732337,6.5585007392143275,0.7141281764435339,0.09419714503339104,5213573.684287959,0.0033250207813798837,0.0,242362.857166146,1.146911251937624e-05,11,2

373,810.6297833668858,666.16,931.84,74.28590038943179,64.38873626373626,90.06845202353789,4.541082263652196,30.174704301075263,0,117,48.39597314485255,33.35593747274105,8.755897884015766,37.14380116675776,21.689023457012524,72,19.35483870967742,221,59.40860215053764,Figure(432x432),710.9375,906.25,195.3125,12.433333333333334,245977288.15976775,245977288.1597678,810.6297833668858,810.72,48.331055646624165,0.7759714744883611,64.46999999999991,38.10696482350661,30.174704301075263,-0.18905913978494604,31.25999999999999,25.40000000000009,3.909999999999968,0.03395684200927995,-0.20879769210159488,0.02733688165522723,26.299666260417066,63.187561971208055,2392.350922992734,765.5553188802058,990.496063375757,636.299540736771,1.55665060237017,60.886325293219976,39.11367470678001,0.35474513054289264,0.5360467136067059,-18.944005290355562,-1573210569.3145945,50.21885358107205,0.4912863070539419,6.285523635834469,0.7746687146723837,0.10470642085810783,5306687.906081281,0.00995850622406639,0.0,245121.78995780897,9.981610381187161e-06,11,2

375,806.6371134781372,666.16,931.84,74.63783963701738,64.38873626373626,90.06845202353789,4.415600978597993,29.99243315508021,0,117,46.87372650473422,44.12223913862272,26.053439988853437,37.075931522215804,21.82549703868227,73,19.518716577540108,222,59.35828877005348,Figure(432x432),742.1875,914.0625,171.875,12.096774193548388,244820520.00755674,244820520.00755677,806.6371134781372,806.8100000000001,46.81118648154643,0.7724936059754293,58.295548813685514,36.62873191436142,29.99243315508021,0.01045454545454537,29.300000000000068,25.400000000000034,5.8599999999999,0.14544640407914589,-0.11623397356235446,-0.04122913709326327,26.25176098432543,60.86984079249013,1030.0844267068696,250.58992460012203,102.27758608130301,677.2169160254447,0.15102633094513576,13.121014427282853,86.87898557271716,0.3811101905550952,0.5399334520250422,-19.423097852138827,-1566503549.423813,59.61032734829468,0.43449419568822556,6.688488605007434,0.6442036104323823,0.09177498782271803,5252244.350607768,0.006633499170812604,0.0,243983.35634895606,9.284804906920208e-06,11,2

384,784.3817007690432,650.36,1009.7,76.85866040623264,59.42359116569278,92.25659634663879,5.245842267374144,28.158250652741515,0,123,55.09384925168982,31.586460193586657,60.222076056835974,35.438129973783255,21.544975051641746,56,14.621409921671018,218,56.919060052219315,Figure(432x432),679.6875,882.8125,203.125,13.241379310344827,237420318.8028292,237420318.8028292,784.3817007690432,777.31,55.022065704264136,0.7647542842386071,68.84000000000003,42.72962801559007,28.158250652741515,0.346762402088773,35.149999999999864,25.389999999999986,3.909999999999968,1.238847295809192,0.6854510395198236,0.08666044279335841,25.090118488037195,73.76415392988724,1676.0494064466998,438.8291142267826,232.2528185545498,1004.9674736653675,0.23110481148953582,18.772147532257467,81.22785246774255,0.2397003745318352,0.5241082402711192,-15.834437481255955,-1577259126.7856338,38.94244524413343,0.5700000000000001,5.6641604712030444,0.5432257472398502,0.1269878470488211,4990295.71280805,0.0033333333333333335,0.0,236529.7536571473,9.006817736856241e-06,11,3

384,782.3105539748616,656.22,1009.7,77.0215150232683,59.42359116569278,91.43275121148395,4.923611138390093,28.673394255874673,0,123,52.15956751302209,30.251136392503078,11.864906037735716,35.80883059423079,21.47820485280549,58,15.143603133159269,223,58.22454308093995,Figure(432x432),687.5,890.625,203.125,13.714285714285714,236053761.9434593,236053761.9434593,782.3105539748616,775.36,52.0916071356092,0.7558421501531268,66.40000000000009,40.33476126223424,28.673394255874673,0.10707571801566577,33.19999999999993,25.389999999999986,5.6920198933758,1.737168075863483,0.9097213509035951,-0.08544678209561168,25.35367416371796,69.2707165596765,1949.9952392433966,272.2113850888653,147.82098470417438,1529.962869450357,0.09661736742492283,8.810490358346208,91.1895096416538,0.26021684737281064,0.4980632988911112,-17.792794986339814,-1538962296.6053953,63.120024743488074,0.3806343906510852,6.983942984355414,0.4637232475447042,0.09192225606582927,4958890.724081635,0.00333889816360601,0.0,235352.23422351893,7.397183891921813e-06,11,3

381,787.4350202791255,656.22,1009.7,76.51202977434318,59.42359116569278,91.43275121148395,4.847467017217907,29.537184210526323,0,123,51.629512012392674,44.4871765460439,0.8974166188977546,36.730538845889825,21.861952858277185,60,15.789473684210526,225,59.210526315789465,Figure(432x432),687.5,882.8125,195.3125,12.7,237253470.6267593,237253470.6267593,787.4350202791255,779.27,51.56171223000836,0.7571683557404791,62.49000000000001,39.95425969255735,29.537184210526323,0.06681578947368418,31.25,25.389999999999986,5.8599999999999,1.5871355704067396,0.7987399356553868,-0.10764895465673689,26.00661189098645,68.2266015512073,906.0820769541637,199.88937905956553,132.9410763305255,573.2516215640726,0.2319070218550906,18.82504261611148,81.17495738388851,0.30409356725146197,0.5079708559623493,-17.916500718572795,-1542304476.3405514,65.31258235071896,0.3745819397993311,7.03854048695685,0.4841910733280421,0.08928989076208255,5019786.30886714,0.0033444816053511705,0.0,236413.07026553055,7.77859948554577e-06,11,3
